Date,Location,PM10,PM25,O3,NO2,CO,SO2,Warning
20211001,영등포구,34.875,21.291666666666668,0.02979166666666667,0.025458333333333333,0.525,0.0028333333333333335,0
20211002,영등포구,26.833333333333332,14.333333333333334,0.045083333333333336,0.018541666666666668,0.3958333333333333,0.0028333333333333335,0
20211003,영등포구,35.333333333333336,23.0,0.03766666666666667,0.020375,0.5083333333333333,0.0027916666666666667,0
20211004,영등포구,38.0,18.791666666666668,0.022375000000000003,0.023374999999999996,0.4291666666666667,0.0027083333333333334,0
20211005,영등포구,35.857142857142854,14.857142857142858,0.031190476190476192,0.013428571428571427,0.3190476190476191,0.0025714285714285713,0
20211006,영등포구,11.375,4.708333333333333,0.010916666666666667,0.01891666666666667,0.3875,0.002,0
20211007,영등포구,13.916666666666666,7.083333333333333,0.015166666666666667,0.022250000000000002,0.42500000000000004,0.0025833333333333333,0
20211008,영등포구,21.958333333333332,14.25,0.008666666666666666,0.029875,0.5541666666666666,0.0025833333333333333,0
20211009,영등포구,14.75,8.083333333333334,0.012583333333333334,0.021916666666666668,0.4583333333333333,0.002125,0
20211010,영등포구,20.958333333333332,13.125,0.022125000000000002,0.0165,0.4708333333333334,0.0027500000000000003,0
20211011,영등포구,26.625,9.166666666666666,0.018458333333333334,0.014958333333333332,0.37916666666666665,0.002041666666666667,0
20211012,영등포구,12.478260869565217,4.130434782608695,0.024260869565217395,0.014695652173913044,0.32608695652173914,0.002,0
20211013,영등포구,12.545454545454545,5.090909090909091,0.025363636363636366,0.018409090909090906,0.3318181818181818,0.0020909090909090908,0
20211014,영등포구,20.25,10.375,0.024833333333333332,0.022208333333333333,0.3666666666666667,0.002625,0
20211015,영등포구,26.375,14.791666666666666,0.023624999999999997,0.022083333333333333,0.37916666666666665,0.0025,0
20211016,영등포구,28.791666666666668,8.541666666666666,0.027333333333333334,0.009958333333333333,0.3125,0.002375,0
20211017,영등포구,21.0,6.208333333333333,0.025458333333333333,0.008958333333333334,0.2875,0.0020833333333333333,0
20211018,영등포구,23.458333333333332,10.291666666666666,0.012916666666666667,0.02729166666666667,0.3625,0.0028750000000000004,0
20211019,영등포구,26.75,16.958333333333332,0.018291666666666668,0.024708333333333332,0.38333333333333336,0.0025833333333333333,0
20211020,영등포구,28.291666666666668,16.166666666666668,0.013125,0.030041666666666664,0.375,0.0028750000000000004,0
20211021,영등포구,30.916666666666668,19.0,0.012666666666666666,0.038375,0.4083333333333334,0.0030000000000000005,0
20211022,영등포구,38.25,21.75,0.015125,0.034291666666666665,0.3875,0.00325,0
20211023,영등포구,41.833333333333336,24.666666666666668,0.014416666666666668,0.04020833333333333,0.43333333333333335,0.003958333333333334,0
20211024,영등포구,29.73913043478261,19.47826086956522,0.02026086956521739,0.03434782608695652,0.391304347826087,0.0033043478260869562,0
20211025,영등포구,28.416666666666668,17.708333333333332,0.017541666666666667,0.03966666666666666,0.3625,0.0030416666666666665,0
20211026,영등포구,42.875,28.125,0.018416666666666668,0.04745833333333333,0.43333333333333335,0.003541666666666667,0
20211027,영등포구,44.875,28.0,0.024541666666666666,0.029458333333333333,0.33749999999999997,0.0031666666666666666,0
20211028,영등포구,31.625,15.625,0.005875,0.045,0.51875,0.0033125,0
20211029,영등포구,26.458333333333332,12.208333333333334,0.017499999999999998,0.03191666666666667,0.5208333333333334,0.002916666666666667,0
20211030,영등포구,27.583333333333332,14.833333333333334,0.0105,0.037333333333333336,0.5375,0.0032083333333333334,0
20211031,영등포구,31.25,18.916666666666668,0.021666666666666667,0.029833333333333333,0.5666666666666667,0.0030833333333333333,0
20211101,영등포구,33.375,21.291666666666668,0.025041666666666667,0.028958333333333336,0.5333333333333333,0.0029583333333333336,0
20211102,영등포구,38.5,25.291666666666668,0.019791666666666666,0.0295,0.4916666666666667,0.0032083333333333334,0
20211103,영등포구,44.541666666666664,28.333333333333332,0.016541666666666666,0.03625,0.4291666666666667,0.003375,0
20211104,영등포구,48.208333333333336,33.5,0.011583333333333334,0.04654166666666667,0.45416666666666666,0.0035833333333333338,0
20211105,영등포구,69.70833333333333,45.375,0.010416666666666666,0.053875,0.5125000000000001,0.003833333333333333,0
20211106,영등포구,55.875,33.208333333333336,0.014124999999999999,0.04845833333333333,0.39999999999999997,0.0035,0
20211107,영등포구,33.291666666666664,19.708333333333332,0.020833333333333332,0.03195833333333333,0.325,0.0031666666666666666,0
20211108,영등포구,10.791666666666666,4.416666666666667,0.024458333333333332,0.015458333333333333,0.25833333333333336,0.0025833333333333333,0
20211109,영등포구,10.25,4.666666666666667,0.01916666666666667,0.01995833333333333,0.2625,0.0027500000000000003,0
20211110,영등포구,13.958333333333334,6.958333333333333,0.020541666666666666,0.016625,0.25,0.0029583333333333336,0
20211111,영등포구,15.076923076923077,6.3076923076923075,0.016923076923076923,0.02246153846153846,0.2692307692307692,0.003076923076923077,0
20211112,영등포구,20.2,8.6,0.0073999999999999995,0.0318,0.44000000000000006,0.0028,0
20211113,영등포구,27.375,12.083333333333334,0.01,0.03845833333333334,0.6333333333333333,0.0036666666666666666,0
20211114,영등포구,49.916666666666664,24.708333333333332,0.026625,0.029416666666666664,0.5708333333333333,0.004291666666666667,0
20211115,영등포구,58.666666666666664,23.166666666666668,0.011041666666666667,0.04658333333333333,0.7041666666666666,0.003708333333333333,0
20211116,영등포구,49.375,22.041666666666668,0.014624999999999999,0.036958333333333336,0.5875,0.003541666666666667,0
20211117,영등포구,33.708333333333336,17.25,0.010083333333333333,0.042083333333333334,0.5625,0.003541666666666667,0
20211118,영등포구,56.875,27.291666666666668,0.025833333333333333,0.03829166666666667,0.5916666666666667,0.004125,0
20211119,영등포구,98.41666666666667,59.958333333333336,0.029833333333333333,0.03729166666666667,0.7333333333333334,0.0036666666666666666,0
20211120,영등포구,137.66666666666666,94.375,0.014208333333333335,0.050416666666666665,0.9291666666666667,0.004541666666666667,0
20211121,영등포구,124.125,89.58333333333333,0.014833333333333332,0.044750000000000005,0.5666666666666667,0.004333333333333334,0
20211122,영등포구,39.541666666666664,13.625,0.02329166666666667,0.016791666666666667,0.23750000000000002,0.0030000000000000005,0
20211123,영등포구,26.875,9.458333333333334,0.019375,0.01916666666666667,0.20000000000000004,0.0030416666666666665,0
20211124,영등포구,26.0,11.708333333333334,0.011541666666666665,0.034833333333333334,0.28750000000000003,0.004208333333333334,0
20211125,영등포구,44.38095238095238,18.38095238095238,0.01138095238095238,0.038571428571428576,0.4095238095238095,0.004190476190476191,0
20211126,영등포구,23.791666666666668,12.833333333333334,0.015833333333333335,0.02875,0.4291666666666667,0.0034583333333333337,0
20211127,영등포구,36.666666666666664,22.375,0.009291666666666667,0.036625,0.5916666666666667,0.003833333333333333,0
20211128,영등포구,42.583333333333336,31.625,0.008666666666666666,0.04633333333333334,0.7999999999999999,0.004541666666666667,0
20211129,영등포구,54.625,41.208333333333336,0.005875000000000001,0.05629166666666666,0.8958333333333334,0.0045,0
20211130,영등포구,22.166666666666668,16.875,0.012624999999999999,0.03141666666666667,0.525,0.0030416666666666665,0
20211201,영등포구,16.25,9.125,0.021083333333333332,0.013166666666666667,0.3333333333333333,0.002916666666666667,0
20211202,영등포구,22.666666666666668,13.416666666666666,0.009375,0.029125,0.49583333333333335,0.0034583333333333337,0
20211203,영등포구,21.375,9.375,0.016125,0.021375,0.4291666666666667,0.0032916666666666667,0
20211204,영등포구,23.291666666666668,11.916666666666666,0.013375,0.028375,0.5083333333333333,0.003708333333333333,0
20211205,영등포구,34.0,22.75,0.009041666666666667,0.039625,0.7333333333333334,0.003958333333333334,0
20211206,영등포구,43.291666666666664,28.291666666666668,0.005833333333333334,0.050875000000000004,0.7708333333333334,0.003875,0
20211207,영등포구,55.875,38.166666666666664,0.004833333333333334,0.05220833333333333,0.7708333333333334,0.004083333333333334,0
20211208,영등포구,43.875,28.041666666666668,0.00475,0.052208333333333336,0.8166666666666668,0.004083333333333334,0
20211209,영등포구,36.458333333333336,23.083333333333332,0.0024583333333333336,0.04554166666666667,0.7916666666666666,0.003625,0
20211210,영등포구,29.25,18.625,0.002,0.0405,0.6916666666666668,0.0035,0
20211211,영등포구,62.333333333333336,44.625,0.009291666666666667,0.03525,0.7666666666666666,0.0033333333333333335,0
20211212,영등포구,41.166666666666664,26.125,0.021208333333333333,0.017458333333333333,0.5208333333333334,0.0031666666666666666,0
20211213,영등포구,21.952380952380953,9.952380952380953,0.014428571428571428,0.024,0.42857142857142855,0.003142857142857143,0
20211214,영등포구,31.625,18.625,0.0060416666666666665,0.03745833333333334,0.5375,0.0037916666666666667,0
20211215,영등포구,75.25,54.208333333333336,0.012249999999999999,0.0415,0.7000000000000001,0.00375,0
20211216,영등포구,86.58333333333333,60.333333333333336,0.012416666666666666,0.043166666666666666,0.8416666666666667,0.00425,0
20211217,영등포구,33.125,17.083333333333332,0.022208333333333333,0.014416666666666666,0.38333333333333336,0.0027500000000000003,0
20211218,영등포구,23.708333333333332,12.125,0.011333333333333334,0.028249999999999997,0.5083333333333333,0.0025,0
20211219,영등포구,30.708333333333332,12.958333333333334,0.016625,0.025249999999999998,0.5083333333333334,0.0032083333333333334,0
20211220,영등포구,51.583333333333336,27.375,0.008875,0.04741666666666666,0.7833333333333333,0.003833333333333333,0
20211221,영등포구,53.916666666666664,32.375,0.013,0.042666666666666665,0.8041666666666667,0.003916666666666666,0
20211222,영등포구,30.666666666666668,16.958333333333332,0.007208333333333334,0.03883333333333334,0.5625,0.003541666666666667,0
20211223,영등포구,40.458333333333336,24.666666666666668,0.004833333333333334,0.04854166666666667,0.7583333333333333,0.0036666666666666666,0
20211224,영등포구,43.904761904761905,29.666666666666668,0.011333333333333332,0.034904761904761904,0.6619047619047619,0.0035238095238095237,0
20211225,영등포구,19.708333333333332,9.916666666666666,0.02575,0.008791666666666666,0.3458333333333334,0.002125,0
20211226,영등포구,15.0,7.041666666666667,0.025208333333333333,0.009125,0.33749999999999997,0.002,0
20211227,영등포구,30.791666666666668,19.375,0.008583333333333333,0.035708333333333335,0.6666666666666666,0.0028333333333333335,0
20211228,영등포구,52.791666666666664,41.583333333333336,0.0022083333333333334,0.047625,0.9874999999999999,0.003541666666666667,0
20211229,영등포구,57.583333333333336,43.791666666666664,0.009583333333333334,0.03891666666666667,0.8166666666666668,0.004208333333333334,0
20211230,영등포구,27.272727272727273,13.863636363636363,0.021363636363636366,0.02009090909090909,0.3954545454545455,0.003181818181818182,0
20211231,영등포구,21.833333333333332,6.291666666666667,0.025666666666666667,0.015208333333333332,0.3416666666666666,0.0024583333333333336,0
20210101,종로구,29.625,17.375,0.017041666666666667,0.025416666666666667,0.5833333333333334,0.0030000000000000005,0
20210102,종로구,36.375,12.125,0.02741666666666667,0.014041666666666666,0.4166666666666667,0.002916666666666667,0
20210103,종로구,38.375,13.958333333333334,0.023583333333333335,0.017083333333333336,0.4583333333333333,0.0031249999999999997,0
20210104,종로구,40.791666666666664,23.25,0.008,0.03854166666666667,0.6916666666666665,0.0034583333333333337,0
20210105,종로구,29.59090909090909,16.454545454545453,0.024,0.018045454545454545,0.45454545454545453,0.002818181818181818,0
20210106,종로구,26.47826086956522,14.434782608695652,0.01834782608695652,0.025608695652173913,0.5173913043478261,0.00291304347826087,0
20210107,종로구,41.89473684210526,13.105263157894736,0.024736842105263158,0.009842105263157895,0.4052631578947368,0.002473684210526316,0
20210108,종로구,20.416666666666668,11.75,0.024833333333333332,0.012624999999999999,0.45,0.0032083333333333334,0
20210109,종로구,26.0,16.708333333333332,0.022291666666666668,0.0165,0.5041666666666667,0.0035,0
20210110,종로구,35.458333333333336,25.916666666666668,0.009708333333333333,0.03416666666666667,0.725,0.0032916666666666667,0
20210111,종로구,47.083333333333336,33.541666666666664,0.005625000000000001,0.042083333333333334,0.8541666666666666,0.0035,0
20210112,종로구,66.66666666666667,52.708333333333336,0.0030000000000000005,0.05295833333333333,1.0999999999999999,0.0032916666666666667,0
20210113,종로구,111.04166666666667,49.583333333333336,0.008041666666666667,0.045000000000000005,0.9249999999999999,0.003875,0
20210114,종로구,80.91666666666667,28.833333333333332,0.010583333333333333,0.04083333333333333,0.8083333333333332,0.004083333333333334,0
20210115,종로구,79.54166666666667,33.75,0.011333333333333334,0.04345833333333333,0.8583333333333334,0.004458333333333333,0
20210116,종로구,53.125,37.25,0.025916666666666668,0.013958333333333335,0.5499999999999999,0.0032916666666666667,0
20210117,종로구,20.166666666666668,13.75,0.025791666666666668,0.015458333333333333,0.4375,0.00325,0
20210118,종로구,35.166666666666664,17.541666666666668,0.020541666666666666,0.02291666666666667,0.5208333333333334,0.0029583333333333336,0
20210119,종로구,34.666666666666664,17.75,0.011625000000000002,0.035625,0.6749999999999999,0.0031249999999999997,0
20210120,종로구,47.041666666666664,27.75,0.005458333333333333,0.052333333333333336,0.9208333333333334,0.003833333333333333,0
20210121,종로구,45.791666666666664,28.625,0.0028333333333333335,0.05358333333333334,0.8666666666666667,0.00425,0
20210122,종로구,45.583333333333336,32.916666666666664,0.004958333333333333,0.041041666666666664,0.725,0.003625,0
20210123,종로구,12.208333333333334,8.541666666666666,0.02329166666666667,0.02291666666666667,0.5458333333333333,0.0036666666666666666,0
20210124,종로구,13.0,9.826086956521738,0.02182608695652174,0.02978260869565217,0.6434782608695653,0.0036521739130434784,0
20210125,종로구,24.708333333333332,16.416666666666668,0.007666666666666666,0.046250000000000006,0.9958333333333332,0.004208333333333334,0
20210126,종로구,40.5,29.041666666666668,0.010166666666666666,0.040875,0.8333333333333334,0.00375,0
20210127,종로구,40.13636363636363,20.045454545454547,0.021227272727272727,0.023136363636363635,0.5909090909090909,0.0036363636363636364,0
20210128,종로구,33.833333333333336,16.958333333333332,0.019125,0.026708333333333334,0.5833333333333334,0.0034583333333333337,0
20210129,종로구,24.25,10.833333333333334,0.02666666666666667,0.014833333333333332,0.42083333333333334,0.0028750000000000004,0
20210130,종로구,49.875,23.416666666666668,0.014,0.03375,0.6,0.00325,0
20210131,종로구,54.54545454545455,29.454545454545453,0.012,0.042090909090909095,0.859090909090909,0.0036363636363636364,0
20210201,종로구,71.82608695652173,38.78260869565217,0.02,0.03747826086956522,0.8130434782608695,0.003826086956521739,0
20210202,종로구,32.916666666666664,18.791666666666668,0.030083333333333333,0.012541666666666666,0.4166666666666667,0.002916666666666667,0
20210203,종로구,32.708333333333336,20.458333333333332,0.01970833333333333,0.025208333333333333,0.5041666666666667,0.00325,0
20210204,종로구,25.416666666666668,15.791666666666666,0.026291666666666668,0.021833333333333333,0.49583333333333335,0.0028750000000000004,0
20210205,종로구,29.791666666666668,17.25,0.012791666666666666,0.04225,0.6583333333333333,0.0040416666666666665,0
20210206,종로구,67.58333333333333,40.583333333333336,0.021375,0.03345833333333333,0.6541666666666667,0.0040416666666666665,0
20210207,종로구,84.43478260869566,51.130434782608695,0.03760869565217391,0.01391304347826087,0.6086956521739131,0.003695652173913044,0
20210208,종로구,27.625,18.166666666666668,0.02791666666666667,0.012958333333333334,0.4666666666666666,0.0035,0
20210209,종로구,23.347826086956523,15.434782608695652,0.017782608695652173,0.02808695652173913,0.5391304347826087,0.0035217391304347826,0
20210210,종로구,35.73913043478261,23.217391304347824,0.016,0.0408695652173913,0.6478260869565218,0.003739130434782609,0
20210211,종로구,70.875,48.458333333333336,0.019208333333333334,0.039125,0.7374999999999999,0.003625,0
20210212,종로구,85.56521739130434,62.08695652173913,0.02330434782608696,0.043,0.8695652173913043,0.004173913043478261,0
20210213,종로구,86.47826086956522,64.0,0.024999999999999998,0.04852173913043479,0.9,0.004478260869565218,0
20210214,종로구,88.85714285714286,66.61904761904762,0.021666666666666667,0.05438095238095238,0.9285714285714286,0.005523809523809524,0
20210215,종로구,56.041666666666664,38.666666666666664,0.025124999999999998,0.024791666666666667,0.5791666666666667,0.003875,0
20210216,종로구,23.454545454545453,14.0,0.028227272727272726,0.01709090909090909,0.4227272727272728,0.003090909090909091,0
20210217,종로구,43.916666666666664,12.083333333333334,0.029208333333333336,0.011125000000000001,0.3958333333333333,0.0030416666666666665,0
20210218,종로구,43.25,15.541666666666666,0.027958333333333335,0.014833333333333332,0.44583333333333336,0.00325,0
20210219,종로구,45.916666666666664,24.583333333333332,0.026958333333333334,0.029208333333333333,0.6375000000000001,0.003875,0
20210220,종로구,69.625,37.333333333333336,0.02816666666666667,0.036125,0.7333333333333334,0.0037916666666666667,0
20210221,종로구,72.91666666666667,42.708333333333336,0.030916666666666665,0.03816666666666667,0.9458333333333333,0.004666666666666667,0
20210222,종로구,55.916666666666664,27.0,0.028916666666666663,0.029875,0.6583333333333333,0.003916666666666666,0
20210223,종로구,53.916666666666664,16.041666666666668,0.033375,0.014333333333333332,0.4375,0.003541666666666667,0
20210224,종로구,50.523809523809526,22.19047619047619,0.01757142857142857,0.034666666666666665,0.6476190476190476,0.003857142857142857,0
20210225,종로구,55.166666666666664,31.583333333333332,0.004791666666666667,0.05370833333333333,0.8624999999999999,0.004,0
20210226,종로구,37.541666666666664,22.791666666666668,0.018208333333333333,0.034541666666666665,0.6583333333333333,0.0036666666666666666,0
20210227,종로구,18.416666666666668,10.875,0.035291666666666666,0.016541666666666666,0.40416666666666673,0.0031249999999999997,0
20210228,종로구,23.708333333333332,14.375,0.021500000000000002,0.028541666666666663,0.48750000000000004,0.00325,0
20210301,종로구,14.25,10.291666666666666,0.023125000000000003,0.021583333333333333,0.45,0.0029583333333333336,0
20210302,종로구,11.041666666666666,6.875,0.029375,0.019791666666666666,0.47500000000000003,0.0026666666666666666,0
20210303,종로구,40.083333333333336,23.333333333333332,0.011541666666666667,0.040375,0.6625,0.0030833333333333333,0
20210304,종로구,47.17391304347826,29.08695652173913,0.008782608695652174,0.04686956521739131,0.8173913043478261,0.003260869565217391,0
20210305,종로구,42.833333333333336,25.666666666666668,0.018166666666666668,0.03725,0.7333333333333334,0.003416666666666667,0
20210306,종로구,30.0,17.875,0.02754166666666667,0.01958333333333333,0.4666666666666666,0.0028333333333333335,0
20210307,종로구,23.041666666666668,13.875,0.036958333333333336,0.014041666666666668,0.37083333333333335,0.0027083333333333334,0
20210308,종로구,41.041666666666664,25.291666666666668,0.024583333333333332,0.030875,0.5833333333333334,0.0030000000000000005,0
20210309,종로구,47.38095238095238,30.285714285714285,0.021142857142857144,0.03676190476190476,0.6619047619047619,0.003,0
20210310,종로구,93.79166666666667,64.75,0.021166666666666667,0.045625,0.7666666666666666,0.0035,0
20210311,종로구,119.25,87.41666666666667,0.026375,0.052708333333333336,0.9416666666666668,0.004291666666666667,0
20210312,종로구,65.75,45.208333333333336,0.028333333333333335,0.035083333333333334,0.6749999999999999,0.003916666666666666,0
20210313,종로구,56.041666666666664,36.291666666666664,0.03829166666666667,0.021708333333333333,0.5541666666666666,0.0031249999999999997,0
20210314,종로구,82.70833333333333,58.75,0.030791666666666665,0.027375,0.6958333333333333,0.0034583333333333337,0
20210315,종로구,88.70833333333333,63.541666666666664,0.03254166666666667,0.030041666666666664,0.7416666666666667,0.0036666666666666666,0
20210316,종로구,92.75,16.708333333333332,0.03929166666666667,0.012624999999999999,0.43333333333333335,0.003375,0
20210317,종로구,98.875,18.666666666666668,0.024291666666666666,0.02829166666666667,0.5041666666666667,0.0034583333333333337,0
20210318,종로구,101.54166666666667,40.083333333333336,0.020166666666666666,0.04479166666666667,0.6916666666666665,0.004083333333333334,0
20210319,종로구,66.70833333333333,23.041666666666668,0.033624999999999995,0.024958333333333332,0.47500000000000003,0.0037916666666666667,0
20210320,종로구,28.583333333333332,13.125,0.030083333333333333,0.020791666666666667,0.42083333333333334,0.00325,0
20210321,종로구,43.166666666666664,31.375,0.04066666666666666,0.008875,0.48333333333333334,0.002916666666666667,0
20210322,종로구,40.476190476190474,17.904761904761905,0.02876190476190476,0.020476190476190474,0.43809523809523815,0.0031904761904761906,0
20210323,종로구,81.66666666666667,29.416666666666668,0.029875,0.026708333333333334,0.5791666666666667,0.004125,0
20210324,종로구,64.83333333333333,26.541666666666668,0.041625,0.024916666666666667,0.5,0.003958333333333334,0
20210325,종로구,69.375,32.666666666666664,0.034249999999999996,0.03725,0.5666666666666667,0.003875,0
20210326,종로구,105.54166666666667,64.58333333333333,0.018708333333333334,0.051583333333333335,0.8458333333333333,0.004208333333333334,0
20210327,종로구,60.75,34.666666666666664,0.017,0.047749999999999994,0.775,0.004,0
20210328,종로구,19.458333333333332,12.958333333333334,0.035083333333333334,0.013541666666666667,0.46249999999999997,0.0030000000000000005,0
20210329,종로구,289.875,44.375,0.03166666666666667,0.01904166666666667,0.6083333333333333,0.003416666666666667,0
20210330,종로구,138.625,26.541666666666668,0.02779166666666667,0.028749999999999998,0.5416666666666666,0.0037916666666666667,0
20210331,종로구,41.91304347826087,19.08695652173913,0.02447826086956522,0.03660869565217391,0.5826086956521739,0.0034782608695652175,0
20210401,종로구,43.291666666666664,13.25,0.03333333333333333,0.022999999999999996,0.44166666666666665,0.0035,0
20210402,종로구,47.583333333333336,13.208333333333334,0.038125,0.021833333333333333,0.4166666666666667,0.0031666666666666666,0
20210403,종로구,31.75,12.458333333333334,0.024958333333333332,0.021083333333333332,0.43333333333333335,0.0032916666666666667,0
20210404,종로구,9.833333333333334,5.166666666666667,0.04045833333333333,0.007541666666666666,0.3125,0.0029583333333333336,0
20210405,종로구,19.791666666666668,10.625,0.03716666666666667,0.01525,0.3458333333333334,0.0031666666666666666,0
20210406,종로구,39.833333333333336,21.125,0.043541666666666666,0.022708333333333334,0.4708333333333334,0.0037916666666666667,0
20210407,종로구,55.583333333333336,31.041666666666668,0.03975,0.026041666666666668,0.5458333333333333,0.003625,0
20210408,종로구,33.36363636363637,16.318181818181817,0.042727272727272725,0.014545454545454545,0.40454545454545454,0.003681818181818182,0
20210409,종로구,33.125,17.291666666666668,0.044125,0.015458333333333333,0.37083333333333335,0.003541666666666667,0
20210410,종로구,33.541666666666664,19.083333333333332,0.04733333333333333,0.016583333333333335,0.37916666666666665,0.0035,0
20210411,종로구,44.166666666666664,25.291666666666668,0.04495833333333333,0.022583333333333334,0.46249999999999997,0.0030833333333333333,0
20210412,종로구,36.130434782608695,21.043478260869566,0.028217391304347826,0.028304347826086956,0.4869565217391304,0.0033478260869565218,0
20210413,종로구,14.083333333333334,8.583333333333334,0.036083333333333335,0.010416666666666666,0.35833333333333334,0.0031249999999999997,0
20210414,종로구,27.708333333333332,15.166666666666666,0.039625,0.014,0.37083333333333335,0.003416666666666667,0
20210415,종로구,47.666666666666664,23.708333333333332,0.042166666666666665,0.024708333333333332,0.47500000000000003,0.003708333333333333,0
20210416,종로구,74.375,17.875,0.03304166666666667,0.025333333333333333,0.4291666666666667,0.0032916666666666667,0
20210417,종로구,78.08333333333333,15.875,0.025333333333333333,0.02420833333333333,0.43333333333333335,0.003375,0
20210418,종로구,31.291666666666668,12.958333333333334,0.036708333333333336,0.010708333333333334,0.4000000000000001,0.0031249999999999997,0
20210419,종로구,50.166666666666664,20.958333333333332,0.04641666666666667,0.02279166666666667,0.47500000000000003,0.003916666666666666,0
20210420,종로구,71.125,34.083333333333336,0.04679166666666667,0.035375,0.5916666666666667,0.004666666666666667,0
20210421,종로구,75.71428571428571,36.57142857142857,0.04919047619047619,0.04033333333333333,0.6285714285714286,0.005047619047619047,0
20210422,종로구,74.08333333333333,38.583333333333336,0.06920833333333333,0.02779166666666667,0.575,0.0057083333333333335,1
20210423,종로구,40.125,20.583333333333332,0.04570833333333333,0.017333333333333333,0.4375,0.003916666666666666,0
20210424,종로구,22.166666666666668,11.583333333333334,0.044041666666666666,0.012833333333333334,0.32916666666666666,0.0031666666666666666,0
20210425,종로구,23.791666666666668,12.625,0.03916666666666666,0.012708333333333334,0.37083333333333335,0.00325,0
20210426,종로구,27.875,13.5,0.04629166666666667,0.013833333333333335,0.35833333333333334,0.0031666666666666666,0
20210427,종로구,30.291666666666668,13.958333333333334,0.041625,0.019416666666666665,0.40416666666666673,0.0043749999999999995,0
20210428,종로구,61.958333333333336,22.458333333333332,0.033375,0.023999999999999997,0.5083333333333333,0.0031666666666666666,0
20210429,종로구,67.0,20.5,0.033375,0.027583333333333335,0.5166666666666667,0.00375,0
20210430,종로구,34.791666666666664,15.416666666666666,0.045625,0.016166666666666666,0.41250000000000003,0.003375,0
20210501,종로구,24.833333333333332,12.75,0.03966666666666666,0.010750000000000001,0.42083333333333334,0.0032083333333333334,0
20210502,종로구,14.791666666666666,6.75,0.04220833333333333,0.009375,0.32916666666666666,0.0030000000000000005,0
20210503,종로구,33.5,18.136363636363637,0.03868181818181818,0.02209090909090909,0.43636363636363634,0.0034545454545454545,0
20210504,종로구,28.333333333333332,15.625,0.015041666666666667,0.035708333333333335,0.5791666666666667,0.0031666666666666666,0
20210505,종로구,45.541666666666664,10.916666666666666,0.03995833333333333,0.011916666666666666,0.38333333333333336,0.0031249999999999997,0
20210506,종로구,70.875,17.0,0.03941666666666667,0.025875,0.47500000000000003,0.0035833333333333338,0
20210507,종로구,364.375,57.041666666666664,0.02766666666666667,0.023791666666666666,0.4583333333333333,0.003375,0
20210508,종로구,471.0833333333333,64.25,0.035083333333333334,0.015083333333333332,0.41250000000000003,0.0032916666666666667,0
20210509,종로구,49.0,10.208333333333334,0.043750000000000004,0.010708333333333334,0.3458333333333334,0.0032916666666666667,0
20210510,종로구,21.75,9.666666666666666,0.020125,0.031,0.4583333333333333,0.0031666666666666666,0
20210511,종로구,20.708333333333332,9.25,0.029333333333333333,0.021916666666666668,0.4166666666666667,0.0031249999999999997,0
20210512,종로구,22.416666666666668,10.75,0.04616666666666667,0.020125,0.39999999999999997,0.0031666666666666666,0
20210513,종로구,44.958333333333336,22.916666666666668,0.04566666666666667,0.03,0.5,0.003375,0
20210514,종로구,55.26086956521739,27.391304347826086,0.04556521739130435,0.026956521739130435,0.5217391304347826,0.0035217391304347826,0
20210515,종로구,54.22727272727273,32.63636363636363,0.01809090909090909,0.023681818181818182,0.509090909090909,0.0037272727272727275,0
20210516,종로구,7.826086956521739,3.652173913043478,0.020391304347826086,0.00908695652173913,0.32173913043478264,0.003260869565217391,0
20210517,종로구,14.5,5.041666666666667,0.017124999999999998,0.016625,0.39166666666666666,0.0031666666666666666,0
20210518,종로구,29.958333333333332,13.416666666666666,0.026583333333333334,0.023624999999999997,0.4916666666666667,0.0034583333333333337,0
20210519,종로구,32.91304347826087,17.26086956521739,0.04778260869565217,0.024086956521739134,0.4826086956521739,0.003826086956521739,0
20210520,종로구,23.791666666666668,12.083333333333334,0.034499999999999996,0.02420833333333333,0.42083333333333334,0.003541666666666667,0
20210521,종로구,13.958333333333334,7.333333333333333,0.03745833333333334,0.014041666666666668,0.375,0.0030833333333333333,0
20210522,종로구,28.041666666666668,14.25,0.042291666666666665,0.017458333333333333,0.4083333333333334,0.003541666666666667,0
20210523,종로구,36.375,21.166666666666668,0.052083333333333336,0.015166666666666667,0.44166666666666665,0.0036666666666666666,0
20210524,종로구,129.41666666666666,23.5,0.044250000000000005,0.016083333333333335,0.4041666666666666,0.0037916666666666667,0
20210525,종로구,105.81818181818181,22.136363636363637,0.04195454545454546,0.01690909090909091,0.40454545454545454,0.003863636363636364,0
20210526,종로구,46.25,15.291666666666666,0.043041666666666666,0.017583333333333333,0.39999999999999997,0.003875,0
20210527,종로구,44.291666666666664,17.958333333333332,0.04220833333333333,0.01725,0.46249999999999997,0.003708333333333333,0
20210528,종로구,41.125,19.375,0.03804166666666667,0.018833333333333334,0.5666666666666667,0.003416666666666667,0
20210529,종로구,21.208333333333332,10.916666666666666,0.035791666666666666,0.015458333333333333,0.42083333333333334,0.0032083333333333334,0
20210530,종로구,26.291666666666668,13.041666666666666,0.041916666666666665,0.013541666666666667,0.4041666666666666,0.0030833333333333333,0
20210531,종로구,34.625,17.333333333333332,0.04083333333333333,0.019291666666666665,0.4583333333333333,0.00325,0
